Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
The Cure,Sirensong,4:13 Dream,2008,"it could've been her golden hair. that turned my head. i didn't look to stare. like i was hypnotized. but i was fixed. on how she pointed slowly down. and low i sank. and still without a sound. the world was far away. and i was tricked. it could've been her silver skin. that drew me on. i didn't mean to spin. like i was mesmerised. but i was rapt. without a name or memory. i waited there. too scared to even breathe. . she sang... she sang... she sang. she sang. tell me you love me. and beg me to stay. she sang. tell me you love me. before it's too late. she sang. ""give me your life. or i must fly away. and you will never hear this song again. . it could've been her crystal eyes. that made me stop. i didn't want to sigh. like i was stupefied. but i was thrown. and at that point of no return. my whole life hanging. on a single word. to be hers evermore. or mine alone",https://genius.com/The-cure-sirensong-lyrics,0.107,0.791,0.102,0.898,0.5025
The Cure,The Scream,4:13 Dream,2008,yeah i've been this way before. but something down here changed. the spring sun hanging slower. colder in the sky. and your voice sounds strange. your voice sounds strange. yeah i've been down here before. but this time. something really isn't right. summer sun hangs smaller. paler in the sky. and your eyes are too bright. your eyes are too bright. it's like everything i know. is twisted out and wrong. the fall sun hanging flatter. lower in the sky. and your smile is gone. your smile is gone. it's like twisted out i know. now i can't wake to. break apart this dream. winter sun hangs weaker. older in the sky. and you start to scream. you start to scream. you start to scream. scream and you scream. this is not a dream. this is how it really is. there isn't any other this. is not a dream. scream and you scream. why you have this need. why you can't be satisfied. always want another why. you have this need. . scream and you scream. dare me to believe. dare me now to show i care. one last chance to make the dare. me to believe. scream and you scream. how we ended here. how we got from then to now. never really followed how. we ended here,https://genius.com/The-cure-the-scream-lyrics,0.155,0.641,0.204,0.796,0.4755
The Cure,Switch,4:13 Dream,2008,sometime it seems. i stopped being myself. and without a word. turned into somebody else. full of wishes wants dreams. and desires. for a life. of conceit and deceit. and repeat and rewrite. not sure who i was. before this me and i changed. but i know this me now. is not really the same. . friends are as strangers. and strangers as friends. and i feel like i'm wired in a why. yeah my friends are as strangers. and strangers as friends. and i feel like i'm lost in a lie. . and every day my world gets slower. and colder and smaller. and older and lower. and every day. my treat gets closer to trick. yeah every day my world gets slower. and colder and smaller. and older and lower. . and i'm tired of being alone with myself. and i'm tired of being with anyone else. yeah i'm tired. like i'm sick. . none of my favourite things. are quite right. to the mirror man. screaming at me. in the spite of another. false start. dirty worn out and used. up and down. to the ground. disavowed. so confused. all made up in the belief. that me is the same. as the eyes in the glass. but i see my eyes change. . friends are as strangers. and strangers as friends. and i feel like i'm wired in a why. yeah my friends are as strangers. and strangers as friends. and i feel like i'm lost in a lie. . and every night my world gets quicker. and lighter and shorter. and tighter and slicker. and every night. my truth gets closer to dare. yeah every night my world gets quicker. and lighter and shorter. and tighter and slicker. . and i'm tired of being alone with myself. and i'm tired of being with anyone else. yeah i'm tired. like i'm sick. . like i'm scared,https://genius.com/The-cure-switch-lyrics,0.217,0.598,0.186,0.814,0.5155
The Cure,The Last Day of Summer,Bloodflowers,2000,"nothing i am, nothing i dream. nothing is new. nothing i think or believe in or say. nothing is true. . it used to be so easy. i never even tried. yeah, it used to be so easy. . but the last day of summer. never felt so cold. the last day of summer. never felt so old. . all that i have, all that i hold. all that is wrong. all that i feel for or trust in or love. all that is gone. . it used to be so easy. i never even tried. yeah, it used to be so easy. . but the last day of summer. never felt so cold. the last day of summer. never felt so old. but the last day of summer. never felt so cold. the last day of summer. never felt so old",https://genius.com/The-cure-the-last-day-of-summer-lyrics,0.172,0.766,0.062,0.938,0.555
The Cure,Out of This World,Bloodflowers,2000,"when we look back at it all as i know we will. you and me wide eyed. i wonder will we really remember. how it feels to be this alive?. and i know we have to go. i realize we only get to stay so long. always have to go back to real lives. where we belong . when we think back to all this and i'm sure we will. me and you here and now. will we forget the way it really is. why it feels like this and how?. and we always have to go i realize. we always have to say goodbye. always have to go back to real lives. but real lives are the reason why. we want to live another life. we want to feel another time. another time, another time. to feel another time. when we look back at it all as i know we will. you and me wide eyed. i wonder will we really remember. how it feels to be this alive?. i know we have to go i realize. we always have to turn away. always have to go back to real lives. but real lives are why we stay for another dream. another day, for another world. for another way, for another way. one last time before it's over. one last time before the end. one last time before it's time to go again",https://genius.com/The-cure-out-of-this-world-lyrics,0.041,0.953,0.006,0.994,0.5175
The Cure,Bloodflowers,Bloodflowers,2000,"""this dream never ends"", you said. ""this feeling never goes. the time will never come to slip away. this wave never breaks"", you said. ""this sun never sets again. these flowers will never fade. . ""this world never stops"", you said. ""this wonder never leaves. the time will never come to say, ""goodbye"". this tide never turns"", you said. ""this night never falls again. these flowers will never die"". . ""never die, never die. these flowers will never die, never die"". . ""this dream always ends"", i said. ""this feeling always goes. the time always comes to slip away. this wave always breaks"", i said. ""this sun always sets again. and these flowers will always fade. . this world always stops"", i said. ""this wonder always leaves. the time always comes to say, ""goodbye"". this tide always turns"", i said. ""this night always falls again. and these flowers will always die"". . ""always die, always die. these flowers will always die"". . between you and me it's hard to ever really know. who to trust? how to think? what to believe?. between me and you it's hard to ever really know. who to choose? how to feel? what to do?. never fade, never die. you give me flowers of love. always fade, always die. i let fall flowers of blood",https://genius.com/The-cure-bloodflowers-lyrics,0.064,0.841,0.095,0.905,0.4845
The Cure,Maybe Someday,Bloodflowers,2000,"no, i won't do it again. i don't want to pretend. if it can't be like before. i've got to let it end. i don't want what i was. i had a change of head. but maybe someday. yeah, maybe someday. i've got to let it go. and leave it gone. just walk away. stop it going on. get too scared to jump. if i wait too long. but maybe someday. yeah, i'll see you smile as you call my name. and start to feel and it feels the same. and i know that maybe someday's come. maybe someday's come again. so tell me someday's come. tell me someday come again. no i won't do it some more. doesn't make any sense. if we can't be like it was. i've got to let it rest. i don't want what i did. i had a change of tense. but maybe someday. yeah, i'll see you smile as you call my name. and start to feel and it feels the same. and i know that maybe someday's come. maybe someday's come again. if i could do it again, maybe just once more. think i could make it work like i did it before. if i could try it out, if i could just be sure. that maybe someday is the last time. yeah, maybe someday is the end. or maybe someday is when it all stops. or maybe someday always comes again",https://genius.com/The-cure-maybe-someday-lyrics,0.088,0.803,0.109,0.891,0.4895
The Cure,There Is No If...,Bloodflowers,2000,"remember the first time i told you i love you. it was raining hard and you never heard. you sneezed and i had to say it over. i said, ""i love you, i said"", and you didn't say a word. just held your hands to my shining eyes. and i watched as the rain ran through your fingers. held your hands to my shining eyes. and smiled as you kissed me. ""if you die"", you said, ""so do i"", you said. and it starts the day you make the sign. tell me i'm forever yours and your forever mine. forever mine. ""if you die"", you said, ""so do i"", you said. and it starts the day you cross that line. swear i will always be yours and you'll always be mine. you'll always be mine. always be mine. remember the last time i told you i love you. it was warm and safe in our perfect world. you yawned and i had to say it over. i said, ""i love you, i said"", you didn't say a word. just held your hands to your shining eyes. and i watched as the tears ran through your fingers. held your hands to your shining eyes and cried. ""if you die"", you said, ""so do i"", you said. but it ends the day you see how it is. there is no always forever, just this. just this. ""if you die"", you said, ""so do i"", you said. but it ends the day you understand. there is no if, just and. there is no if, just and. there is no if...",https://genius.com/The-cure-there-is-no-if-lyrics,0.074,0.864,0.062,0.938,0.506
The Cure,39,Bloodflowers,2000,"so the fire is almost out. and there's nothing left to burn. i've run right out of thoughts. and i've run right out of words. as i used them up. i used them up. yea, the fire is almost cold. and there's nothing left to burn. i've run right out of feeling. and i've run right out of world. and everything i promised. and everything i tried. yea, everything i ever did. . i used to feed the fire. i used to feed the fire. i used to feed the fire. i used to feed the fire. but the fire is almost out. is almost out. and there's nothing left to burn. no there's nothing left to burn. not even this. . and the fire is almost dead. and there's nothing left to burn. i've finished everything, yeah. and all the things i promised. and all the things i tried. yea, all the things i ever dreamed. . i used to feed the fire. i used to feed the fire. i used to feed the fire. i used to feed the fire. but the fire is almost out. . half my life i've been here. half my life in flames. using all i ever had. to keep the fire ablaze. to keep the fire ablaze. to keep the fire ablaze. to keep the fire ablaze. but there's nothing left to burn. . no, there's nothing left to burn. and the fire is almost out. and the fire is almost out. and the fire is almost out. almost out, almost out. almost out, almost out. and there's nothing left to burn",https://genius.com/The-cure-39-lyrics,0.03,0.733,0.237,0.763,0.3965
The Cure,Watching Me Fall,Bloodflowers,2000,"yeah, i've been watching me fall for it seems like years. watching me grow small, i watch me disappear. slipping on out my ordinary world, out my ordinary eyes. yeah, slipping out the ordinary me into someone else's life. into someone else's life. . there's a thin, white, cold new moon. and the snow is coming down. and the neon bright tokyo lights. flicker through the crowd. i've been drifting around for hours, i'm lost and i'm tired. when a whisper in my ear insatiable breathes. ""why don't you follow me inside?"". . yeah, the room is small, the room is bright. her hair is black, the bed is white. and the night is always young. is always young, always young. the night is always young. . yeah, i've been seeing them strip. to the bone in the mirror on the wall. seeing her swallow him whole. like it's not me at all. she holds out her hands. and i follow her down to my knees. and the sucking inside insatiable smiles. you will forget yourself in me. . yeah, the room is small, the room is bright. her hair is black, the bed is white. and the night is always young. is always young, always young. the night is always young. . and the night is always young. and the night is never over and over. and over and over and over. and then it's gone. and then it's gone. and then it's gone. . yeah, it's a cruel, mean, cold new day. and outside the snow is still coming down. and in the blood red tokyo bed. i watch me coming 'round. she pulled him down for hours. deeper than i've ever been. and as i fall in the mirror on the wall. . i'm watching me scream. i'm watching me scream. i'm watching me scream. i'm watching me scream. . yeah, i've been watching me go for it must be years. watching me get slow, i watch me disappear. and one day, yeah, i know, i won't come back at all. and always over and over in his ordinary eyes. . i'm watching me fall. i'm watching me fall. i'm watching me fall. i'm watching me fall",https://genius.com/The-cure-watching-me-fall-lyrics,0.089,0.845,0.066,0.934,0.5115
The Cure,Where the Birds Always Sing,Bloodflowers,2000,"the world is neither fair nor unfair. the idea is just a way for us to understand. but the world is neither fair nor unfair. so one survives, the others die. and you always want a reason why. . but the world is neither just nor unjust. it's just us trying to feel that there's some sense in it. no, the world is neither just nor unjust. and though going young, so much undone. is a tragedy for everyone. . it doesn't speak a plan or any secret thing. no unseen sign or untold truth in anything. but living on in others, in memories and dreams. is not enough, you want everything. another world where the sun always shines. and the birds always sing. always sing. . the world is neither fair nor unfair. the idea is just a way for us to understand. but the world is neither fair nor unfair. so one survives, the others die. and you always want a reason why. . but the world is neither just nor unjust. it's just us trying to feel that there's some sense in it. no, the world is neither just nor unjust. and though going young, so much undone. is a tragedy for everyone. . it doesn't mean there has to be a way of things. no special sense that hidden hands are pulling strings. but living on in others, in memories and dreams. is not enough and it never is. you always want so much more than this. an endless sense of soul and an eternity of love. a sweet mother down below and a just father above. for living on in others, in memories and dreams. is not enough, you want everything. another world where the birds always sing. another world where the sun always shines. another world where nothing ever dies",https://genius.com/The-cure-where-the-birds-always-sing-lyrics,0.096,0.725,0.18,0.82,0.458
The Cure,The Loudest Sound,Bloodflowers,2000,"side by side in silence. they pass away the day. so comfortable, so habitual. and so nothing left to say. nothing left to say. nothing left to say. side by side in silence. his thoughts echo round. he looks up at the sky. she looks down at the ground. she looks down at the ground. she looks down at the ground. side by side in silence. they wish for different worlds. she dreams him as a boy. and he loves her as a girl. loves her as a girl. and side by side in silence. without a single word. it's the loudest sound. it's the loudest sound. it's the loudest sound i ever heard",https://genius.com/The-cure-the-loudest-sound-lyrics,0.141,0.859,0,1,0.5705
The Cure,Boys Don't Cry,Boys Don't Cry,1979,"i would say i'm sorry. if i thought that it would change your mind. but i know that this time. i've said too much, been too unkind. . i tried to laugh about it. cover it all up with lies. i tried to laugh about it. hiding the tears in my eyes. 'cause boys don't cry. boys don't cry. . i would break down at your feet. and beg forgiveness, plead with you. but i know that it's too late. and now there's nothing i can do. . so i try to laugh about it. cover it all up with lies. i try to laugh about it. hiding the tears in my eyes. 'cause boys don't cry. boys don't cry. . i would tell you that i loved you. if i thought that you would stay. but i know that it's no use. and you've already gone away. . misjudged your limits. pushed you too far. took you for granted. i thought that you needed me more, more, more. . now i would do 'most anything. to get you back by my side. but i just keep on laughing. hiding the tears in my eyes. 'cause boys don't cry. boys don't cry. . boys don't cry",https://genius.com/The-cure-boys-dont-cry-lyrics,0.237,0.64,0.124,0.876,0.5565
The Cure,Killing an Arab,Boys Don't Cry,1978,standing on the beach. with a gun in my hand. staring at the sea. staring at the sand. staring down the barrel. at the arab on the ground. i can see his open mouth. but i hear no sound. . i'm alive. i'm dead. i'm the stranger. killing an arab. . i can turn. and walk away. or i can fire the gun. staring at the sky. staring at the sun. whichever i chose. it amounts to the same. absolutely nothing. . . i feel the steel butt jump. smooth in my hand. staring at the sea. staring at the sand. staring at myself. reflected in the eyes. of the dead man on the beach. (the dead man on the beach),https://genius.com/The-cure-killing-an-arab-lyrics,0.068,0.69,0.242,0.758,0.413
The Cure,Jumping Someone Else's Train,Boys Don't Cry,1979,don't say what you mean. you might spoil your face. if you walk in the crowd. you won't leave any trace. it's always the same. you're jumping someone else's train. . it won't take you long. to learn the new smile. you'll have to adapt. or you'll be out of style. it's always the same. you're jumping someone else's train. . if you pick up on it quick. you can say you were there. again and again and again. you're jumping someone else's train. . it's the latest wave. that you've been craving for. the old ideal. was getting such a bore. now you're back in line. going not quite quite as far. but in half the time. everyone's happy. they're finally all the same. cause everyone's jumping. everybody else's train. . . jumping someone else's train,https://genius.com/The-cure-jumping-someone-elses-train-lyrics,0.073,0.916,0.011,0.989,0.531
The Cure,Plastic Passion,Boys Don't Cry,1979,plastic passion is a hard to handle. plastic passion is a sold out scandal. oh it's a plastic passion. it's a plastic passion. plastic passion is the ladies lover. plastic passion is the marble mother. oh it's a plastic passion. it's a plastic passion. plastic passion is a diamond delight. plastic passion is the nadir of night. oh it's a plastic passion. it's a plastic passion. it's a plastic passion. plastic passion is a hycoscine heart. plastic passion is a transparent tart. oh it's a plastic passion. it's a plastic passion. plastic passion is a gold guarantee. the plastic passion is murdering me. oh it's a plastic passion. it's a plastic passion. it's a plastic passion,https://genius.com/The-cure-plastic-passion-lyrics,0.502,0.443,0.055,0.945,0.7235
The Cure,World War,Boys Don't Cry,1980,dressed in berlin black. i was only playing. disguise my words to fool you. from what i was saying. mud trench. meat stench. the fatherland is looking on. grip you in a luger lock. this will be the big one. world war. no one would believe me. no one's a winner. no one's a loser. just a dead friend. heaven heaven. give me pride. give me a golden hand. smash them with an iron rule. spit them out like sand. sit and wait. then run like hell. run like hell one time again. sow the seeds of hate. underneath destruction. world war. no one would believe me. no one's a winner. no one's a loser. just a dead friend. world war. no one would believe me. no one's a winner. no one's a loser. just a dead friend. world war. no one would believe me. no one's a winner. no one's a loser,https://genius.com/The-cure-world-war-lyrics,0.199,0.4,0.401,0.599,0.399
The Cure,Lovesong,Disintegration,1989,whenever i'm alone with you. you make me feel like i am home again. whenever i'm alone with you. you make me feel like i am whole again. . whenever i'm alone with you. you make me feel like i am young again. whenever i'm alone with you. you make me feel like i am fun again. . however far away. i will always love you. however long i stay. i will always love you. whatever words i say. i will always love you. i will always love you. fly me to the moon. . whenever i'm alone with you. you make me feel like i am free again. whenever i'm alone with you. you make me feel like i am clean again. . however far away. i will always love you. however long i stay. i will always love you. whatever words i say. i will always love you. i will always love you,https://genius.com/The-cure-lovesong-lyrics,0.322,0.611,0.067,0.933,0.6275
