Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Wilco,Less Than You Think,A Ghost Is Born,2004,your mind's a machine. it's deadly and dull. it's never been still and its will. has never been free. . lightly tapping. a high-pitched drum. . the sun starts to shine. and you shiver at your soul. a fist so clear and climbing. punches a hole. in the sky. so you can see. for yourself. if you don't believe me. there's so much less. to this than you think. . it's almost gone. the night is dissolving. in a cup god lifts. to toast the lightning. . lightly tapping. a high-pitched drum. . the sun starts to shine. and you shiver at your soul. a fist so clear and climbing. punches a hole. in the sky. so you can see. for yourself. if you don't believe me. there's so much less. to this than you think,https://genius.com/Wilco-less-than-you-think-lyrics,0.067,0.892,0.041,0.959,0.513
Wilco,I'm a Wheel,A Ghost Is Born,2004,"oh, hold on. you risk exciting me. once in germany someone said nein. 1-2-3-4-5-6-7-8-9. oh, hold back. oh, don't invite me. 1-2-3-4-5-6-7-8-9. once in germany someone said nein. . i'm a wheel. i will. turn on you. . oh, i invented a sister. populated with knives. uh-uh-uh-uh-uh-uh-uh-uh. i'm a wheel. i will. turn on you. um. i'm a wheel. i will. i'm a wheel. i will. . . i'm going to  turn on you, turn on you. turn on, turn on you, turn on you. . i'm gonna turn on you, turn on you, turn on you",https://genius.com/Wilco-im-a-wheel-lyrics,0.056,0.92,0.024,0.976,0.516
Wilco,Passenger Side,A.M.,1995,"hey, wake up, your eyes weren't open wide. for the last couple of miles you've been swerving from side to side. you're going to make me spill my beer. if you don't learn how to steer. . passenger side, passenger side. i don't like riding on the passenger side. . roll another number for the road. you're the only sober person i know. won't you let me make you a deal. just get behind the wheel. . should've been the driver, could've been the one. i should've been your lover, but i hadn't seen. . can you take me to the store, then the bank?. i've got five dollars we can put in the tank. i've got a court date coming this june. i'll be driving soon",https://genius.com/Wilco-passenger-side-lyrics,0.03,0.957,0.013,0.987,0.5085
Wilco,Box Full of Letters,A.M.,1995,got a box full of letters. think you might like to read. some things that you might like to see. but they're all addressed to me. wish i had a lot of answers. because that's the way it should be. for all these questions. being directed at me. . i just can't find the time. to write my mind. the way i want it to read. . you'll come back again. and i'll still be your friend. . i got a lot of your records. in a separate stack. some things that i might like to hear. but i guess i'll give them back. i wish i had a lot of answers. because that's the way it should be. all these questions. being directed at me,https://genius.com/Wilco-box-full-of-letters-lyrics,0.16,0.84,0,1,0.58
Wilco,I Must Be High,A.M.,1995,"you. always wanted more time. to do. what you always wanted to do. now you got it. and i, i must be high. to say goodbye. bye, bye, bye. you. never said you needed this. now you're pissed that you missed. the very last kiss. from my lips. and i, i must  be high. to say goodbye. bye, bye, bye. you. never looked in my eyes. long enough to find. any peace of mind. but now you got it. and i, i must be high. to let you say goodbye. bye, bye, bye",https://genius.com/Wilco-i-must-be-high-lyrics,0.045,0.91,0.044,0.956,0.5005
Wilco,It's Just That Simple,A.M.,1995,"there's a whole lot of money that you gave me. i'd gladly empty my pockets right now. you'd parlay all that by triple. it's just that simple. those days i'd gladly walk so long for you. although it seemed i crawled most of the way. after some time i felt like a cripple. it's just that simple. last week i was thinking about traveling by land. and the time you remember we were by the lake. it wasn't even like we made a ripple. it's just that simple. in my head, the time didn't make a ripple. it's just that simple",https://genius.com/Wilco-its-just-that-simple-lyrics,0.097,0.885,0.018,0.982,0.5395
Wilco,Casino Queen,A.M.,1995,well the money's pouring down. and the people all look down. and it's floating out of town. i hit the second deck. and i spent my paycheck. and my wife that i just met. she's looking like a wreck. . casino queen. my lord you're mean. i've been gambling like a fiend. on your tables so green. . i always bet on black. blackjack. i'll pay you back. the room fills with smoke. and i'm already broke. and the dealer keeps on joking. as he takes my last token,https://genius.com/Wilco-casino-queen-lyrics,0.1,0.821,0.079,0.921,0.5105
Wilco,Should've Been in Love,A.M.,1995,"you've been dealing with all of these feelings. like they got you believing they have no meaning. but they do. your life's been stinking, your heart's been sinking. and you're too busy thinking to stop. you blink and you're blue. should've been in love. should've been in love. should've been in love. your mind's been racing, your heart's been chasing. and you might as well face it. time's wasting, it's true. your life's been stinking, your heart's been shrinking. and you're too busy thinking to stop. you blink and you're blue. should've been in love. should've been in love. should've been in love. i know how it goes. so. i just had to. let you know i know. my life's been stinking, my heart's been shrinking. and i'm too busy thinking to stop. i blink and you're gone. should've been in love. we should've been in love. we should've been in love",https://genius.com/Wilco-shouldve-been-in-love-lyrics,0.28,0.594,0.127,0.873,0.5765
Wilco,Shouldn't Be Ashamed,A.M.,1995,"to live without a savior, answer to his name. shouldn't be afraid, shouldn't be ashamed. like a kid behind the counter remembering your name. shouldn't be afraid, shouldn't be ashamed. . if it's not like i told you, then it's still your call. you should live how you want, stay with me, we should stay apart. just shouldn't ever have to be this hard. . like a man on the sidewalk remembering your face. shouldn't look away, shouldn't be afraid. he remembers when they still wore gaiters, world war i. shouldn't be afraid, shouldn't be ashamed",https://genius.com/Wilco-shouldnt-be-ashamed-lyrics,0.088,0.797,0.115,0.885,0.4865
Wilco,Pick Up the Change,A.M.,1995,"if it's just your heart talking, i don't mind. if you want to call me darling, that's just fine, that's just fine. but if it's your mind that's wandering, it'll fall in line. when i kiss your cheek, dear, every time, every time. we used to have a lot of things in common. but you know now we're just the same. you always had more than i really wanted. aw honey, help me. aw honey, help me pick up the change. if it's just your heart talking, i'll listen every time. dear, you can talk my ear off, anytime, anytime. but if my mind starts wandering, it won't be gone long. whenever i hear your heart talking, it's a song, it's a song. we used to have a lot of things in common. but you know now we're just the same. you always had more than i really wanted. aw honey, help me. come on honey, help me pick up. aw honey, help me pick up the change. aw honey, help me. come on honey, help me pick up. aw honey, help me pick up the change",https://genius.com/Wilco-pick-up-the-change-lyrics,0.217,0.783,0,1,0.6085
Wilco,I Thought I Held You,A.M.,1995,you're like a moon that's full. across a sea of foam. i'm the sky you've been burning. i don't think you even understand. i thought i held you by the hand. i thought i held you. i'm like a songwriter. you're the reason i've run out. run out of metaphors. i don't think you understand. i thought i held you by the hand. i thought i held you. i thought i held you,https://genius.com/Wilco-i-thought-i-held-you-lyrics,0.174,0.826,0,1,0.587
Wilco,Too Far Apart,A.M.,1995,"you came to meet me out on the line. you couldn't believe i was feeling fine. when i really needed you, you were gone. so long. we were too far apart. right from the start. i couldn't be any closer to you now. is it really punk rock, like the party line?. do you have to think about that?. can i give you some time?. 'cause when i really needed you, you were gone. so long. we were too far apart. right from the start. i couldn't be any closer to you now. too far apart. right from the start. and i couldn't be any closer to you now",https://genius.com/Wilco-too-far-apart-lyrics,0.073,0.914,0.013,0.987,0.53
Wilco,Blue Eyed Soul,A.M.,1995,"you've got a blue-eyed soul. and if you don't let it show. it'll leave you, you won't even know. without your blue-eyed soul. can you keep it simple? can you let the snare crack?. can you let it move without holding back?. are you afraid to let it go. without your blue-eyed soul?. you're gonna lose control. you're gonna lose control. without your blue-eyed soul. without your blue-eyed soul. without your blue-eyed soul",https://genius.com/Wilco-blue-eyed-soul-lyrics,0,0.901,0.099,0.901,0.4505
Wilco,That's Not the Issue,A.M.,1995,"you've got a problem, i think you know. i'll tell you mine before you go. you've been thinking about somebody new. that's not the issue. secrets, i have some too. i'll tell you mine before i say goodbye to you. i've been thinking about leaving too. that's not the issue. i'm leaving, i'm leaving now. i'd say goodbye, but i don't know how. you've been sleeping with somebody new. that's not the issue",https://genius.com/Wilco-thats-not-the-issue-lyrics,0,0.973,0.027,0.973,0.4865
Wilco,Dash 7,A.M.,1995,"dash 7 in the air. propped to the sun alone. jets hum. i wish that i was still there. props, not a jet, alone. where the sun doesn't come down. because i've found the way those engines sound. will make you kiss the ground. when you touch down. dash 7 pointed down. the captain's announcement. doesn't make a sound. because i've found the way those engines sound. will make you kiss the ground. i found the way those engines sound. will make you kiss the ground. when you touch down",https://genius.com/Wilco-dash-7-lyrics,0.121,0.836,0.043,0.957,0.539
Wilco,The Thanks I Get,Alpha Mike Foxtrot: Rare Tracks 1994-2014,,"is that the thanks i get for lovin' you. is that the thanks i get for tellin' you the truth. you say you wanna know. where i go when i go. you say you wanna communicate. but you don't hear a word i say. . is that the thanks i get for loving you. . now i'm tired of the looks you give me when i get home late. and i'm getting tired how you forget the lovin things i say. i hold you tight. i treat you right. now everytime i go out to play. why you think im leaving. . . now faith and trust, the strongest part of us. that's ok, but you must believe in our love. we can make it better. put ourselves together and start it again. i hold you tight. you tuck me in at night. i dont ever wanna fight again. i think were both crazy. . but that's the thanks we get for falling in love. . we can make it better. we can make it better. put ourselves together. start it again",https://genius.com/Wilco-the-thanks-i-get-lyrics,0.301,0.63,0.069,0.931,0.616
Wilco,Bob Dylan's 49th Beard,Alpha Mike Foxtrot: Rare Tracks 1994-2015,,"you'll be happier when i'm gone. much too busy to worry. i'll be sad, and you'll feel bad. but i know you won't be sorry. and as i turn to go. please don't wave goodbye. i refuse to cry. on roads that are paved. with men who behave. like they know where they're goin'. . and i'll stop along the way. and it's then i'll think of you. and i'll wonder if you knew. when i got blue. and things got weird. and i started growing. bob dylan's beard",https://genius.com/Wilco-bob-dylans-49th-beard-lyrics,0.141,0.707,0.152,0.848,0.4945
Wilco,Cars Can't Escape,Alpha Mike Foxtrot: Rare Tracks 1994-2016,,"when red is bled. and petals blue. and in my sleepless head. our love's been dead a week or two. sometimes, good times. are stuck inside of you. and then they're gone. but i don't know why. a lot of things have changed. since we said goodbye. there were reasons for you to love me. but i gave you none. so i tap my glass and nod my chin. and wonder who you've been in rhythm with. so time's just time. cars can't escape. when clouds are gray and close. not often, too far away. and blue has no value, power, or hue. or open skies, relationless. carelessness is what i miss. and that's how i think of you. sometimes, good times. were all we had to do. so i tap my glass and nod my chin. and wonder who you've been in rhythm with. so i tap my glass and nod my chin. and wonder who you've been in rhythm with",https://genius.com/Wilco-cars-cant-escape-lyrics,0.086,0.834,0.08,0.92,0.503
Wilco,Unlikely Japan,Alpha Mike Foxtrot: Rare Tracks 1994-2017,2009,impossible germany. unlikely japan. wherever we go. wherever we land. . i can't say what this means to me. i don't begin to understand. i know you're not listening. impossible germany. unlikely japan. . handheld recorders monotone. your peach-colored pay phone. connected to you. . . i don't know why she talks so tough. a roller skate would suggest her enough,https://genius.com/Wilco-unlikely-japan-lyrics,0,0.936,0.064,0.936,0.468
Wilco,Glad It's Over,Alpha Mike Foxtrot: Rare Tracks 1994-2018,,"i dont feel bad. i dont feel lonely. im just glad its over. i dont need your love, i dont want it. heaven is up above. and im upon it without you, without you. i dont want to kiss you again can you believe it?. i dont want to be your friend. i just want you out of my life until my life ends, oh yeah. i dont feel bad. i dont feel lonely. im just glad its over. i know you think im weak, ill tell you something. its better we dont speak. i got nothing to say to you, anyway. ive said what i meant to put it mildly. i hate you 100 per cent, i mean that kindly. oh youre not for me, not for me. i dont feel bad. youre not the only one i ever had. i dont feel sad. i dont feel lonely. not even sorry. im just glad its over. i'm out playing with you. youre just getting your dues. oh, it's true, its true, im just glad its over. oh, im sorry, i ran, i didn't mean it. lets get back where we began. stop screaming, i want you back in my arms. everyday after today. dont feel bad. you know, im sorry. just be glad its over. dont feel sad. we all have to be lonely. just be glad its over. im just glad its over",https://genius.com/Wilco-glad-its-over-lyrics,0.253,0.642,0.106,0.894,0.5735
Wilco,More Like the Moon,Alpha Mike Foxtrot: Rare Tracks 1994-2019,2003,"i see you in the morning. wearing only one shoe. i say, i see you've lost something. what're you gonna do?. you say but no, i found one. there's another out there for you. i see us all as customers. holding no purchase so far. collapsing galaxies. feathered with falling stars. i see us all as something. but nothing like we truly are. why don't you come to me now. more like you are. i know we should be grateful. everything is falling apart. everything is breaking. and it lifts my heart. to see you as an angel. as some ghostly work of art. why don't you come to me now. know who you are",https://genius.com/Wilco-more-like-the-moon-lyrics,0.032,0.786,0.182,0.818,0.425
Wilco,Kicking Television,Alpha Mike Foxtrot: Rare Tracks 1994-2020,2005,"i'm serious. you'll see. i'm working on my abs. i'm working on me. oh, i'm kickin'. yeah, i'm calm. oh, i'm kickin'. television. television. stop shopping, even. stop buying things. i'm kickin'. yeah, i'm calm. oh, i'm kickin'. television. television. um... oh, i'm serious. you'll see. i'm kickin'. yeah, i'm calm. yeah, i'm kickin'. television. television. television television",https://genius.com/Wilco-kicking-television-lyrics,0.225,0.674,0.1,0.9,0.5625
Wilco,Let Me Come Home,Alpha Mike Foxtrot: Rare Tracks 1994-2021,,"let's let the world just take its shape. i'll let my face be your blank page. let my dreams be your escape. you'll just let me come home. oh, i'm a panic i can't explain. i'm prepared to make all of your mistakes. stricken like a flower being bent by the rain. won't you let me come home. let me come home. let me come home. can't you see my heart is boiling. can't you see my heart is boiling. life is short, but the lines are long. everybody dies, but we're not gone. won't you please help me sing along. let me come home. birds all sing and no one knows why. they were never asked, and it makes me cry. hello always sounds like goodbye. please, let me come home. let me come home. let me come home. can't you see my heart is boiling. can't you see my heart is boiling",https://genius.com/Wilco-let-me-come-home-lyrics,0.049,0.82,0.131,0.869,0.459
Wilco,No More Poetry,Alpha Mike Foxtrot: Rare Tracks 1994-2022,1996,"gonna take a meteor shower. lay me out on the lawn. with one detective's daughter. nth power, shine on. and maybe my verses. ain't that free. cause there'll be no more. poetry. taurus is a great big bull. he hid my heart out in the woods. the heavens move so slow. but i'm quick and good. and you don't have to be poor. to hang with me. cause there'll be no more. poetry. there's a god-shaped hole. bleeding love up above. and in my heart full of soul. i just can't seem to get enough. and you don't have to be poor. to hang with me. cause there'll be no more. poetry. cut it up, cut it up. fill it up, fill it up. and you don't have to see me. to be free. cause there'll be no more. poetry",https://genius.com/Wilco-no-more-poetry-lyrics,0.085,0.729,0.187,0.813,0.449
Wilco,Don't You Honey Me,Alpha Mike Foxtrot: Rare Tracks 1994-2024,1997,"don't you honey me, honey bee. a good time i'll set you free. don't be too nice, too nice to me. i've been stung and i've grown mean. honestly, i know what you want. and i can't satisfy you. honestly, it hurts me too. and i don't wanna ever make you blue. make you blue. i don't wanna make you blue. don't sit next to me in a tree. k-i-s-s-i-n-g. who's that bouncing on your knee?. could it be my baby bumble bee?. who's that bouncing on your knee?. give me back my baby bumble bee. honestly, i know what you need. i just wanna be true. i love you, too. and i can always make you blue. make you blue. i don't wanna make you blue. i don't wanna make you blue. i don't wanna make you blue",https://genius.com/Wilco-dont-you-honey-me-lyrics,0.162,0.769,0.069,0.931,0.5465
Wilco,A Magazine Called Sunset,Alpha Mike Foxtrot: Rare Tracks 1994-2026,,"there's a magazine called sunset. and a tape machine that won't let. me ever forget this impossible longing for you. let's take a map across your pillow. and breathe the sky in through your window. i'll stay in the riddle and watch your books cave in. oh, maybe you're my inspiration. just lead me to some new sensation. i'll make a little guide they can call our own. 'cause there's a magazine called sunset. and a tape machine that won't let. me ever forget this impossible longing for you. oh, i'm a future fallout standing. in the present erase our phantom. there's a magazine, there's a magazine. oh, there's a magazine, oh yeah. oh, i'm a future fallout standing. in the present erase our phantom. oh, there's a magazine. and a tape machine. oh that's everything. oh, there's a magazine. and a tape machine. oh that's everything, oh yeah",https://genius.com/Wilco-a-magazine-called-sunset-lyrics,0.055,0.902,0.043,0.957,0.506
Wilco,Any Major Dude Will Tell You,Alpha Mike Foxtrot: Rare Tracks 1994-2027,,"i never seen you. looking so bad my funky one. you tell me that. your superfine mind has come undone. any major dude with half a heart. surely will tell you my friend. any minor world that breaks apart. falls together again. when the demon is at your door. in the morning, it won't be there no more. any major dude will tell you. have you ever seen a squonk's tears?. well, look at mine. the people on the street. have all seen better times. any major dude with half a heart. surely will tell you my friend. any minor world that breaks apart. falls together again. when the demon is at your door. in the morning, it won't be there no more. any major dude will tell you. i can tell you all i know. the where to go, the what to do. you can try to run but you can't hide. from what's inside of you. any major dude with half a heart. surely will tell you my friend. any minor world that breaks apart. falls together again. when the demon is at your door. in the morning, it won't be there no more. any major dude will tell you",https://genius.com/Wilco-any-major-dude-will-tell-you-lyrics,0.126,0.854,0.019,0.981,0.5535
Wilco,Promising,Alpha Mike Foxtrot: Rare Tracks 1994-2028,1997,"cross your fingers behind your back. squeeze mine until they crack. i must have known you were just promising. promising, promising. toothy smile, girly style. in the backyard, all the while. i must have known you were just promising. promising, promising. i promise you and you promise me. not to admit defeat. i promise, you promise me. so comforting, wear your ring. over my head, around my finger. i must have known you were just promising. promising, promising. i promise you and you promise me. not to admit defeat. i promise, you promise me",https://genius.com/Wilco-promising-lyrics,0.442,0.532,0.026,0.974,0.708
Wilco,Blasting Fonda,Alpha Mike Foxtrot: Rare Tracks 1994-2029,1996,i watch the clock a lot. to see where i'm at in the plot. it's like a movie. starring me. it's all so moving to me. and i don't wanna leave. this walkin' dream. it's up to you. to get me home. i won't go it alone. in days of olden. silence was golden. i dreamed of you. hair on my pillow. like a weeping willow. cool breeze flows through. there will be no failure. and i won't be the last. prima donna. stuck in a trailer. blasting fonda on the news. in days of olden. silence was golden. i dreamed of you. hair on my pillow. like a weeping willow. cool breeze flows through,https://genius.com/Wilco-blasting-fonda-lyrics,0.14,0.75,0.11,0.89,0.515
Wilco,Burned,Alpha Mike Foxtrot: Rare Tracks 1994-2030,1996,i've been burned. and with both feet on the ground. i've learned. that it's painful coming down. . there's no use running away. and there's no time left to say. now i'm finding out that it's so confusing. no time left and i know i'm losing. . flashed. and i feel like i'm falling down. crashed. and my ears can't hear a sound. . . now i'm finding out that it's so confusing. no time left and i know i'm losing. . burned. and with both feet on the ground. i've learned. that it's painful coming down,https://genius.com/Wilco-burned-lyrics,0.024,0.725,0.252,0.748,0.386
Wilco,The Good Part,Alpha Mike Foxtrot: Rare Tracks 1994-2031,,"these may be your finest hours. the world is whistling and warm. we have got forgotten powers. you were charming, you could do no harm. let's just get to the good part (let's get to the good part). let's just skip ahead (let's skip ahead). come on get to the good part (let's get to the good part). why can't we just skip ahead. every artist falls apart. thinking he's only only's art. and when the world is lonely and dark. it's a warning not to hitch apart. let's just get to the good part (let's get to the good part). come on skip ahead (let's skip ahead). why can't we get to the good part (let's get to the good part). come on skip ahead (let's skip ahead). skip ahead. c'mon skip ahead. let's skip ahead. skip ahead. i can see the anxiety. of trying to be yourself. but i can't tell you what kind of hell. it is to really think you're somebody else. let's just get to the good part (let's get to the good part). come on let's skip ahead (let's skip ahead). come on let's get to the good part (is this the good part). why can't we skip ahead. skip ahead. c'mon skip ahead. let's skip ahead. skip ahead",https://genius.com/Wilco-the-good-part-lyrics,0.144,0.787,0.07,0.93,0.537
Wilco,Panthers,Alpha Mike Foxtrot: Rare Tracks 1994-2032,,"temper is a package. pulling at its bow. darling disasters. help you grow. panthers build their blood to bury. daughters leave their dads to marry. hide in the weeds. the orchestra. is proving death again. temper is the warp. speed of red flashes. and all the bells ringing. god forbid, god forbid. did i catch you in the flashes?. did i catch you in the flashes?. hide with me. in the weeds. i'm proving death. alive in the weeds. the orchestra. is proving death",https://genius.com/Wilco-panthers-lyrics,0.122,0.598,0.28,0.72,0.421
Wilco,The T.B. Is Whipping Me,Alpha Mike Foxtrot: Rare Tracks 1994-2033,,"you all heard the story of whippin' that old tb. plunkin' and a singin' whipping that old tb. we'll i'm hear to tell yah the tb is whipping me. once i had a mama thought the world of me. lord i once had a mama that thought the world of me. but her love vanished when i took this old tb. i went to see the doctor and he thumped upon my back. went to see the doctor and he thumped upon my back. he say's boy you're travelin' on a one way track. (tell me the truth doctor). i went on down the street, found a fortune tellin' man. i strolled on down the street, found a fortune tellin' man. i say's boy i know my past, tell me my future if you can. (tell it to me brother). my lungs are rattlin' and you ought to hear this cough of mine. lord my lungs are rattlin' and you ought to hear this cough of mine. that dog's gone bug from working overtime. listen hear pretty mama i know i can't last long. lord i know good mama that i can't last long. you're gonna be sorry after i am gone. (your gonna miss me honey)",https://genius.com/Wilco-the-tb-is-whipping-me-lyrics,0.084,0.9,0.017,0.983,0.5335
Wilco,Tried And True,Alpha Mike Foxtrot: Rare Tracks 1994-2034,,"like a cloud his fingers explode. on the typewriter ribbon, the shadow grows. his hearts in a bowl behind the bank. and every evening when he get home. to make his supper and eat it alone. his black shirt cries. while his shoes get cold. tried and true, that's you. tried and true, hoo hoooo. i guess i'm lucky to have you here. in that kitchen, in your chair. sometimes i forget that you're even there. one summer, a suicide. another autumn, a travelers guide. he hits snooze twice before he dies. and every evening when he get home. to make his supper and eat it alone. his black shirt cries. while his shoes get cold. tried and true, that's you. tried and true, hoo hoooo. tried and true, that's you. tried and true, hoo hooo",https://genius.com/Wilco-tried-and-true-lyrics,0.144,0.754,0.103,0.897,0.5205
Wilco,Childlike and Evergreen,Alpha Mike Foxtrot: Rare Tracks 1994-2035,,"i seen the big sour apple. i've drank some sweet cherry wine. i've slept through too many appointments. with would-be friends of mine. i think i feel just like ty cobb. i'm always on the job. i just can't seem to relax. and that's not good. but if i had it to do. all over again. i guess i should have made more friends. run through, run with me sister. childlike and evergreen. when i get up in the morning. i'm gonna change everything. but if i had it to do. all over again. i guess i should have made more friends. i swam the salty seas. childlike and evergreen. childlike and evergreen",https://genius.com/Wilco-childlike-and-evergreen-lyrics,0.142,0.828,0.03,0.97,0.556
Wilco,Another Man's Done Gone,Alpha Mike Foxtrot: Rare Tracks 1994-2037,,"sometimes i think i'm gonna lose my mind. but it don't look like i ever do. i loved so many people everywhere i went. some too much and others not enough. i don't know, i may go down or up or anywhere. but i feel like this scribbling might stay. maybe if i hadn't of seen so much hard feelings. i might not could have felt other people's. so when you think of me, if and when you do. just say, well, another man's done gone. well, another man's done gone",https://genius.com/Wilco-another-mans-done-gone-lyrics,0.112,0.791,0.097,0.903,0.5075
